13101,"102  ","1020074","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ｸﾀﾞﾝﾐﾅﾐ","東京都","千代田区","九段南",0,0,1,0,0,0
13101,"102  ","1020073","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ｸﾀﾞﾝｷﾀ","東京都","千代田区","九段北",0,0,1,0,0,0
13101,"100  ","1000002","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ｺｳｷｮｶﾞｲｴﾝ","東京都","千代田区","皇居外苑",0,0,0,0,0,0
13101,"102  ","1020083","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ｺｳｼﾞﾏﾁ","東京都","千代田区","麹町",0,0,1,0,0,0
13101,"102  ","1020076","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ｺﾞﾊﾞﾝﾁｮｳ","東京都","千代田区","五番町",0,0,0,0,0,0
13101,"101  ","1010064","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ｻﾙｶﾞｸﾁｮｳ","東京都","千代田区","猿楽町",0,0,1,0,0,0
13101,"102  ","1020075","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ｻﾝﾊﾞﾝﾁｮｳ","東京都","千代田区","三番町",0,0,0,0,0,0
13101,"101  ","1010021","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ｿﾄｶﾝﾀﾞ","東京都","千代田区","外神田",0,0,1,0,0,0
13101,"100  ","1000001","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾁﾖﾀﾞ","東京都","千代田区","千代田",0,0,0,0,0,0
13101,"100  ","1000014","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳ(ﾂｷﾞﾉﾋﾞﾙｦﾉｿﾞｸ)","東京都","千代田区","永田町（次のビルを除く）",0,0,1,0,0,0
13101,"100  ","1006190","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(ﾁｶｲ･ｶｲｿｳﾌﾒｲ)","東京都","千代田区","永田町山王パークタワー（地階・階層不明）",0,0,0,0,0,0
13101,"100  ","1006101","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(1ｶｲ)","東京都","千代田区","永田町山王パークタワー（１階）",0,0,0,0,0,0
13101,"100  ","1006102","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(2ｶｲ)","東京都","千代田区","永田町山王パークタワー（２階）",0,0,0,0,0,0
13101,"100  ","1006103","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(3ｶｲ)","東京都","千代田区","永田町山王パークタワー（３階）",0,0,0,0,0,0
13101,"100  ","1006104","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(4ｶｲ)","東京都","千代田区","永田町山王パークタワー（４階）",0,0,0,0,0,0
13101,"100  ","1006105","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(5ｶｲ)","東京都","千代田区","永田町山王パークタワー（５階）",0,0,0,0,0,0
13101,"100  ","1006106","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(6ｶｲ)","東京都","千代田区","永田町山王パークタワー（６階）",0,0,0,0,0,0
13101,"100  ","1006107","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(7ｶｲ)","東京都","千代田区","永田町山王パークタワー（７階）",0,0,0,0,0,0
13101,"100  ","1006108","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(8ｶｲ)","東京都","千代田区","永田町山王パークタワー（８階）",0,0,0,0,0,0
13101,"100  ","1006109","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(9ｶｲ)","東京都","千代田区","永田町山王パークタワー（９階）",0,0,0,0,0,0
13101,"100  ","1006110","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(10ｶｲ)","東京都","千代田区","永田町山王パークタワー（１０階）",0,0,0,0,0,0
13101,"100  ","1006111","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(11ｶｲ)","東京都","千代田区","永田町山王パークタワー（１１階）",0,0,0,0,0,0
13101,"100  ","1006112","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(12ｶｲ)","東京都","千代田区","永田町山王パークタワー（１２階）",0,0,0,0,0,0
13101,"100  ","1006113","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(13ｶｲ)","東京都","千代田区","永田町山王パークタワー（１３階）",0,0,0,0,0,0
13101,"100  ","1006114","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(14ｶｲ)","東京都","千代田区","永田町山王パークタワー（１４階）",0,0,0,0,0,0
13101,"100  ","1006115","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(15ｶｲ)","東京都","千代田区","永田町山王パークタワー（１５階）",0,0,0,0,0,0
13101,"100  ","1006116","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(16ｶｲ)","東京都","千代田区","永田町山王パークタワー（１６階）",0,0,0,0,0,0
13101,"100  ","1006117","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(17ｶｲ)","東京都","千代田区","永田町山王パークタワー（１７階）",0,0,0,0,0,0
13101,"100  ","1006118","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(18ｶｲ)","東京都","千代田区","永田町山王パークタワー（１８階）",0,0,0,0,0,0
13101,"100  ","1006119","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(19ｶｲ)","東京都","千代田区","永田町山王パークタワー（１９階）",0,0,0,0,0,0
13101,"100  ","1006120","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(20ｶｲ)","東京都","千代田区","永田町山王パークタワー（２０階）",0,0,0,0,0,0
13101,"100  ","1006121","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(21ｶｲ)","東京都","千代田区","永田町山王パークタワー（２１階）",0,0,0,0,0,0
13101,"100  ","1006122","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(22ｶｲ)","東京都","千代田区","永田町山王パークタワー（２２階）",0,0,0,0,0,0
13101,"100  ","1006123","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(23ｶｲ)","東京都","千代田区","永田町山王パークタワー（２３階）",0,0,0,0,0,0
13101,"100  ","1006124","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(24ｶｲ)","東京都","千代田区","永田町山王パークタワー（２４階）",0,0,0,0,0,0
13101,"100  ","1006125","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(25ｶｲ)","東京都","千代田区","永田町山王パークタワー（２５階）",0,0,0,0,0,0
13101,"100  ","1006126","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(26ｶｲ)","東京都","千代田区","永田町山王パークタワー（２６階）",0,0,0,0,0,0
13101,"100  ","1006127","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(27ｶｲ)","東京都","千代田区","永田町山王パークタワー（２７階）",0,0,0,0,0,0
13101,"100  ","1006128","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(28ｶｲ)","東京都","千代田区","永田町山王パークタワー（２８階）",0,0,0,0,0,0
13101,"100  ","1006129","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(29ｶｲ)","東京都","千代田区","永田町山王パークタワー（２９階）",0,0,0,0,0,0
13101,"100  ","1006130","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(30ｶｲ)","東京都","千代田区","永田町山王パークタワー（３０階）",0,0,0,0,0,0
13101,"100  ","1006131","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(31ｶｲ)","東京都","千代田区","永田町山王パークタワー（３１階）",0,0,0,0,0,0
13101,"100  ","1006132","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(32ｶｲ)","東京都","千代田区","永田町山王パークタワー（３２階）",0,0,0,0,0,0
13101,"100  ","1006133","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(33ｶｲ)","東京都","千代田区","永田町山王パークタワー（３３階）",0,0,0,0,0,0
13101,"100  ","1006134","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(34ｶｲ)","東京都","千代田区","永田町山王パークタワー（３４階）",0,0,0,0,0,0
13101,"100  ","1006135","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(35ｶｲ)","東京都","千代田区","永田町山王パークタワー（３５階）",0,0,0,0,0,0
13101,"100  ","1006136","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(36ｶｲ)","東京都","千代田区","永田町山王パークタワー（３６階）",0,0,0,0,0,0
13101,"100  ","1006137","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(37ｶｲ)","東京都","千代田区","永田町山王パークタワー（３７階）",0,0,0,0,0,0
13101,"100  ","1006138","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(38ｶｲ)","東京都","千代田区","永田町山王パークタワー（３８階）",0,0,0,0,0,0
13101,"100  ","1006139","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(39ｶｲ)","東京都","千代田区","永田町山王パークタワー（３９階）",0,0,0,0,0,0
13101,"100  ","1006140","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(40ｶｲ)","東京都","千代田区","永田町山王パークタワー（４０階）",0,0,0,0,0,0
13101,"100  ","1006141","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(41ｶｲ)","東京都","千代田区","永田町山王パークタワー（４１階）",0,0,0,0,0,0
13101,"100  ","1006142","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(42ｶｲ)","東京都","千代田区","永田町山王パークタワー（４２階）",0,0,0,0,0,0
13101,"100  ","1006143","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(43ｶｲ)","東京都","千代田区","永田町山王パークタワー（４３階）",0,0,0,0,0,0
13101,"100  ","1006144","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾅｶﾞﾀﾁｮｳｻﾝﾉｳﾊﾟｰｸﾀﾜｰ(44ｶｲ)","東京都","千代田区","永田町山王パークタワー（４４階）",0,0,0,0,0,0
13101,"101  ","1010065","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾆｼｶﾝﾀﾞ","東京都","千代田区","西神田",0,0,1,0,0,0
13101,"102  ","1020084","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾆﾊﾞﾝﾁｮｳ","東京都","千代田区","二番町",0,0,0,0,0,0
13101,"102  ","1020092","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾊﾔﾌﾞｻﾁｮｳ","東京都","千代田区","隼町",0,0,0,0,0,0
13101,"101  ","1010031","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾋｶﾞｼｶﾝﾀﾞ","東京都","千代田区","東神田",0,0,1,0,0,0
13101,"100  ","1000003","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾋﾄﾂﾊﾞｼ(1ﾁｮｳﾒ)","東京都","千代田区","一ツ橋（１丁目）",1,0,1,0,0,0
13101,"101  ","1010003","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾋﾄﾂﾊﾞｼ(2ﾁｮｳﾒ)","東京都","千代田区","一ツ橋（２丁目）",1,0,1,0,0,0
13101,"100  ","1000012","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾋﾋﾞﾔｺｳｴﾝ","東京都","千代田区","日比谷公園",0,0,0,0,0,0
13101,"102  ","1020093","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾋﾗｶﾜﾁｮｳ","東京都","千代田区","平河町",0,0,1,0,0,0
13101,"102  ","1020071","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾌｼﾞﾐ","東京都","千代田区","富士見",0,0,1,0,0,0
13101,"100  ","1000005","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁ(ﾂｷﾞﾉﾋﾞﾙｦﾉｿﾞｸ)","東京都","千代田区","丸の内（次のビルを除く）",0,0,1,0,0,0
13101,"100  ","1006690","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁｸﾞﾗﾝﾄｳｷｮｳｻｳｽﾀﾜｰ(ﾁｶｲ･ｶｲｿｳﾌﾒｲ)","東京都","千代田区","丸の内グラントウキョウサウスタワー（地階・階層不明）",0,0,0,0,0,0
13101,"100  ","1006601","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁｸﾞﾗﾝﾄｳｷｮｳｻｳｽﾀﾜｰ(1ｶｲ)","東京都","千代田区","丸の内グラントウキョウサウスタワー（１階）",0,0,0,0,0,0
13101,"100  ","1006602","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁｸﾞﾗﾝﾄｳｷｮｳｻｳｽﾀﾜｰ(2ｶｲ)","東京都","千代田区","丸の内グラントウキョウサウスタワー（２階）",0,0,0,0,0,0
13101,"100  ","1006603","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁｸﾞﾗﾝﾄｳｷｮｳｻｳｽﾀﾜｰ(3ｶｲ)","東京都","千代田区","丸の内グラントウキョウサウスタワー（３階）",0,0,0,0,0,0
13101,"100  ","1006604","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁｸﾞﾗﾝﾄｳｷｮｳｻｳｽﾀﾜｰ(4ｶｲ)","東京都","千代田区","丸の内グラントウキョウサウスタワー（４階）",0,0,0,0,0,0
13101,"100  ","1006605","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁｸﾞﾗﾝﾄｳｷｮｳｻｳｽﾀﾜｰ(5ｶｲ)","東京都","千代田区","丸の内グラントウキョウサウスタワー（５階）",0,0,0,0,0,0
13101,"100  ","1006606","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁｸﾞﾗﾝﾄｳｷｮｳｻｳｽﾀﾜｰ(6ｶｲ)","東京都","千代田区","丸の内グラントウキョウサウスタワー（６階）",0,0,0,0,0,0
13101,"100  ","1006607","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁｸﾞﾗﾝﾄｳｷｮｳｻｳｽﾀﾜｰ(7ｶｲ)","東京都","千代田区","丸の内グラントウキョウサウスタワー（７階）",0,0,0,0,0,0
13101,"100  ","1006608","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁｸﾞﾗﾝﾄｳｷｮｳｻｳｽﾀﾜｰ(8ｶｲ)","東京都","千代田区","丸の内グラントウキョウサウスタワー（８階）",0,0,0,0,0,0
13101,"100  ","1006609","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁｸﾞﾗﾝﾄｳｷｮｳｻｳｽﾀﾜｰ(9ｶｲ)","東京都","千代田区","丸の内グラントウキョウサウスタワー（９階）",0,0,0,0,0,0
13101,"100  ","1006610","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁｸﾞﾗﾝﾄｳｷｮｳｻｳｽﾀﾜｰ(10ｶｲ)","東京都","千代田区","丸の内グラントウキョウサウスタワー（１０階）",0,0,0,0,0,0
13101,"100  ","1006611","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁｸﾞﾗﾝﾄｳｷｮｳｻｳｽﾀﾜｰ(11ｶｲ)","東京都","千代田区","丸の内グラントウキョウサウスタワー（１１階）",0,0,0,0,0,0
13101,"100  ","1006612","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁｸﾞﾗﾝﾄｳｷｮｳｻｳｽﾀﾜｰ(12ｶｲ)","東京都","千代田区","丸の内グラントウキョウサウスタワー（１２階）",0,0,0,0,0,0
13101,"100  ","1006613","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁｸﾞﾗﾝﾄｳｷｮｳｻｳｽﾀﾜｰ(13ｶｲ)","東京都","千代田区","丸の内グラントウキョウサウスタワー（１３階）",0,0,0,0,0,0
13101,"100  ","1006614","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁｸﾞﾗﾝﾄｳｷｮｳｻｳｽﾀﾜｰ(14ｶｲ)","東京都","千代田区","丸の内グラントウキョウサウスタワー（１４階）",0,0,0,0,0,0
13101,"100  ","1006615","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁｸﾞﾗﾝﾄｳｷｮｳｻｳｽﾀﾜｰ(15ｶｲ)","東京都","千代田区","丸の内グラントウキョウサウスタワー（１５階）",0,0,0,0,0,0
13101,"100  ","1006616","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁｸﾞﾗﾝﾄｳｷｮｳｻｳｽﾀﾜｰ(16ｶｲ)","東京都","千代田区","丸の内グラントウキョウサウスタワー（１６階）",0,0,0,0,0,0
13101,"100  ","1006617","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁｸﾞﾗﾝﾄｳｷｮｳｻｳｽﾀﾜｰ(17ｶｲ)","東京都","千代田区","丸の内グラントウキョウサウスタワー（１７階）",0,0,0,0,0,0
13101,"100  ","1006618","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁｸﾞﾗﾝﾄｳｷｮｳｻｳｽﾀﾜｰ(18ｶｲ)","東京都","千代田区","丸の内グラントウキョウサウスタワー（１８階）",0,0,0,0,0,0
13101,"100  ","1006619","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁｸﾞﾗﾝﾄｳｷｮｳｻｳｽﾀﾜｰ(19ｶｲ)","東京都","千代田区","丸の内グラントウキョウサウスタワー（１９階）",0,0,0,0,0,0
13101,"100  ","1006620","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁｸﾞﾗﾝﾄｳｷｮｳｻｳｽﾀﾜｰ(20ｶｲ)","東京都","千代田区","丸の内グラントウキョウサウスタワー（２０階）",0,0,0,0,0,0
13101,"100  ","1006621","ﾄｳｷｮｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁｸﾞﾗﾝﾄｳｷｮｳｻｳｽﾀﾜｰ(21ｶｲ)","東京都","千代田区","丸の内グラントウキョウサウスタワー（２１階）",0,0,0,0,0,0
